color,topic,date1,slug1,link1,presenter1,misc,date2,slug2,link2,presenter2,notes,block
,,,,,,,,,,,,What we want
#ddf3dd,Background,21-Jan,Introduction,,,,23-Jan,History of Agents,,,,
#ddf3dd,History,28-Jan,Use cases,,,,30-Jan,Use cases,,,,
,,,,,,,,,,,,Where we are
white,Agents and Models,4-Feb,Agentic Models,,,,6-Feb,Agent Frameworks,,,,
white,Infrastructure and Users,11-Feb,Serving,,,,13-Feb,Human-agent Interaction,,,,
,,,,,,,,,,,,What does it take?
#ddf3dd,Models,18-Feb,Model design,,,,20-Feb,Model design,,,,
#ddf3dd,Models,25-Feb,Training and Simulation,,,,27-Feb,Planning,,,,
#ddf3dd,Models,4-Mar,Assessing,,,,6-Mar,Monitoring,,,,
#ddf3dd,Data,11-Mar,Branching,,,,13-Mar,Lineage,,,,
#ddf3dd,Data and Systems,25-Mar,Lineage ,,,,27-Mar,Scheduling,,,,
#ddf3dd,Systems,1-Apr,RAG,,,,3-Apr,Hardware,,,,
#ddf3dd,Human-agent interaction,8-Apr,What is the role of interfaces?,,,,10-Apr,Hand-offs and context,,,,
#ddf3dd,Orchestration,15-Apr,Scheduling,,,,17-Apr,Incentives,,,,
#ddf3dd,Security,22-Apr,Sybil attacks,,,,24-Apr,Privacy,,,,
,,,,,,,,,,,,Project Presentations
white,Projects,29-Apr,Presentation,,,,1-May,Presentation,"<a href=""https://w6113.github.io/projects#showcase"">Link to Presentation Guideline</a>",,,